timestamp,email,lastname,firstname,price,CENTS,location,source,loyalty,latitude,longitude
2014-01-15 20:29:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,23.18,2318,Ouzeri+Elian,cc_data.csv,true,36.05197468,24.87077904
2014-01-15 20:29:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,29.66,2966,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-15 20:33:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,18.66,1866,Frydos+Autosupply+n%27+More,cc_data.csv,false,36.05493187,24.9018801
2014-01-15 20:46:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,228.15,22815,Albert%27s+Fine+Clothing,cc_data.csv,true,,
2014-01-15 20:57:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,276.88,27688,Frydos+Autosupply+n%27+More,cc_data.csv,true,,
2014-01-15 20:59:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,61.43,6143,Guy%27s+Gyros,cc_data.csv,false,36.05581261,24.90256168
2014-01-15 21:05:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,13.77,1377,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05450619,24.8998835
2014-01-15 21:05:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,27.01,2701,Guy%27s+Gyros,cc_data.csv,true,36.05583337,24.90251339
2014-01-15 21:05:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,8.57,857,Ouzeri+Elian,cc_data.csv,true,,
2014-01-15 21:08:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,101.14,10114,Hippokampos,cc_data.csv,false,36.07669221,24.85763753
2014-01-15 21:21:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,27.48,2748,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05446872,24.89988654
2014-01-15 21:42:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,37.16,3716,Hippokampos,cc_data.csv,true,36.07667733,24.85758839
2014-01-16 07:30:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,298.83,29882,Kronos+Mart,cc_data.csv,false,36.0634695,24.89223557
2014-01-16 07:33:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,25.05,2505,Brew%27ve+Been+Served,cc_data.csv,false,,
2014-01-16 07:34:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,8.18,818,Brew%27ve+Been+Served,cc_data.csv,true,36.05408341,24.9012071
2014-01-16 07:36:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,19.9,1990,Brew%27ve+Been+Served,cc_data.csv,true,36.05409052,24.90117369
2014-01-16 07:38:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,67.19,6719,Coffee+Cameleon,cc_data.csv,false,36.05463274,24.88982189
2014-01-16 07:44:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,13.84,1384,Hallowed+Grounds,cc_data.csv,true,36.06367448,24.88592132
2014-01-16 07:44:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,18.2,1820,Hallowed+Grounds,cc_data.csv,true,36.06364943,24.88594435
2014-01-16 07:44:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,17.74,1774,Hallowed+Grounds,cc_data.csv,true,36.06367526,24.88587257
2014-01-16 07:45:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,17.92,1792,Hallowed+Grounds,cc_data.csv,true,,
2014-01-16 07:50:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,7.31,731,Brew%27ve+Been+Served,cc_data.csv,true,36.05411015,24.90116585
2014-01-16 07:51:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,44.98,4498,Hallowed+Grounds,cc_data.csv,false,36.06362432,24.88590472
2014-01-16 07:51:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,9.6,960,Hallowed+Grounds,cc_data.csv,false,36.06363498,24.88592948
2014-01-16 07:52:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,12.67,1267,Brew%27ve+Been+Served,cc_data.csv,true,36.054058,24.90117625
2014-01-16 07:53:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,4.7,469,Brew%27ve+Been+Served,cc_data.csv,true,36.05410027,24.90126482
2014-01-16 07:54:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,83.84,8384,Brew%27ve+Been+Served,cc_data.csv,false,,
2014-01-16 07:54:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,7.22,722,Hallowed+Grounds,cc_data.csv,true,36.06362546,24.88588763
2014-01-16 07:55:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,12.83,1283,Brew%27ve+Been+Served,cc_data.csv,true,36.0541082,24.90125629
2014-01-16 07:56:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,4.33,433,Brew%27ve+Been+Served,cc_data.csv,false,36.05411284,24.90124704
2014-01-16 08:02:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,5.82,582,Brew%27ve+Been+Served,cc_data.csv,true,36.05402687,24.90124415
2014-01-16 08:03:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,63.14,6314,Coffee+Cameleon,cc_data.csv,false,,
2014-01-16 08:03:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,72.61,7261,Hallowed+Grounds,cc_data.csv,false,36.06362734,24.88595859
2014-01-16 08:03:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,16.67,1667,Brew%27ve+Been+Served,cc_data.csv,false,36.05412707,24.90125398
2014-01-16 08:05:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,12.19,1219,Hallowed+Grounds,cc_data.csv,true,36.06362423,24.88592963
2014-01-16 08:07:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,18.23,1823,Hallowed+Grounds,cc_data.csv,true,,
2014-01-16 08:08:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,90.33,9033,Brew%27ve+Been+Served,cc_data.csv,false,,
2014-01-16 08:09:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,17.44,1744,Brew%27ve+Been+Served,cc_data.csv,true,36.05403124,24.90127476
2014-01-16 08:09:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,4.6,460,Hallowed+Grounds,cc_data.csv,true,,
2014-01-16 08:19:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,16.9,1690,Brew%27ve+Been+Served,cc_data.csv,true,36.0540637,24.90122004
2014-01-16 08:23:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,11.21,1121,Brew%27ve+Been+Served,cc_data.csv,true,,
2014-01-16 09:18:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,1676.53,167653,Abila+Airport,cc_data.csv,true,,
2014-01-16 09:52:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,419.93,41993,Carlyle+Chemical+Inc.,cc_data.csv,true,,
2014-01-16 10:16:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,1494.44,149444,Nationwide+Refinery,cc_data.csv,true,,
2014-01-16 11:06:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,940.3,94030,Stewart+and+Sons+Fabrication,cc_data.csv,false,,
2014-01-16 11:25:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,4742.67,474267,Nationwide+Refinery,cc_data.csv,true,,
2014-01-16 11:45:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,4543.31,454331,Stewart+and+Sons+Fabrication,cc_data.csv,true,,
2014-01-16 12:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,10.48,1048,Coffee+Shack,cc_data.csv,true,,
2014-01-16 12:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,19.82,1982,Bean+There+Done+That,cc_data.csv,true,36.05103533,24.87727336
2014-01-16 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,12.33,1233,Bean+There+Done+That,cc_data.csv,true,36.04802669,24.87956806
2014-01-16 12:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,17.91,1791,Brewed+Awakenings,cc_data.csv,false,36.04803007,24.87957321
2014-01-16 12:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,9.12,912,Jack%27s+Magical+Beans,cc_data.csv,true,36.04802691,24.87957434
2014-01-16 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,6.53,653,Brewed+Awakenings,cc_data.csv,true,36.04803015,24.8795744
2014-01-16 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,5.56,556,Bean+There+Done+That,cc_data.csv,true,36.04802573,24.87957401
2014-01-16 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,6.39,639,Brewed+Awakenings,cc_data.csv,true,36.04802504,24.87956588
2014-01-16 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,98.34,9834,Bean+There+Done+That,cc_data.csv,false,36.05547759,24.87621264
2014-01-16 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,17.4,1740,Bean+There+Done+That,cc_data.csv,true,36.06583621,24.8523692
2014-01-16 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,14.86,1486,Jack%27s+Magical+Beans,cc_data.csv,true,36.051989348888895,24.87554425333333
2014-01-16 12:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,12.56,1256,Jack%27s+Magical+Beans,cc_data.csv,true,36.04803077,24.8795749
2014-01-16 12:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,6.95,695,Jack%27s+Magical+Beans,cc_data.csv,true,36.04802166,24.87957068
2014-01-16 12:32:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,2047.28,204728,Nationwide+Refinery,cc_data.csv,true,,
2014-01-16 12:40:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,3917.3,391730,Abila+Airport,cc_data.csv,true,,
2014-01-16 13:17:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,11.08,1108,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05444816,24.89989845
2014-01-16 13:19:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,27.82,2782,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.0544688,24.89994352
2014-01-16 13:19:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,17.66,1766,Hippokampos,cc_data.csv,true,36.07669699,24.85757122
2014-01-16 13:22:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,64.71,6471,Abila+Zacharo,cc_data.csv,false,36.06345355,24.85103592
2014-01-16 13:22:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,3138.98,313898,Abila+Airport,cc_data.csv,true,,
2014-01-16 13:22:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,26.15,2615,Hippokampos,cc_data.csv,false,36.07662096,24.85759126
2014-01-16 13:23:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,31.48,3148,Guy%27s+Gyros,cc_data.csv,true,36.05580399,24.90250688
2014-01-16 13:23:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,34.9,3490,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 13:26:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,36.17,3616,Hippokampos,cc_data.csv,true,36.07669529,24.85757451
2014-01-16 13:27:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,34.02,3402,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.0545006,24.89987982
2014-01-16 13:27:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,39.74,3974,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 13:27:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,31.31,3131,Abila+Zacharo,cc_data.csv,true,36.06345799,24.85102917
2014-01-16 13:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,10.27,1027,Guy%27s+Gyros,cc_data.csv,true,36.05575684,24.90250543
2014-01-16 13:30:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,16.53,1653,Hippokampos,cc_data.csv,true,36.07663965,24.85757377
2014-01-16 13:30:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,10.38,1038,Hippokampos,cc_data.csv,true,36.07669909,24.857573
2014-01-16 13:33:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,12.33,1233,Gelatogalore,cc_data.csv,true,36.05973085,24.85804429
2014-01-16 13:35:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,13.05,1305,Hippokampos,cc_data.csv,true,,
2014-01-16 13:36:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,31.14,3114,Hippokampos,cc_data.csv,true,36.07669721,24.85759708
2014-01-16 13:37:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,22.19,2219,Gelatogalore,cc_data.csv,true,36.0597528,24.8580374
2014-01-16 13:39:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,69.27,6926,Abila+Zacharo,cc_data.csv,false,36.06343314,24.85103679
2014-01-16 13:42:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,29.7,2970,Guy%27s+Gyros,cc_data.csv,true,36.05572322,24.90258413
2014-01-16 13:43:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,14.89,1489,Hippokampos,cc_data.csv,true,36.07667962,24.85757891
2014-01-16 13:43:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,38.32,3832,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 13:44:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,13.48,1348,Guy%27s+Gyros,cc_data.csv,true,36.05577149,24.90252206
2014-01-16 13:44:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,18.18,1818,Hippokampos,cc_data.csv,true,36.07663305,24.85763679
2014-01-16 13:45:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,12.47,1247,Ouzeri+Elian,cc_data.csv,true,36.05194231,24.87082063
2014-01-16 13:45:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,9.27,927,Kalami+Kafenion,cc_data.csv,true,,
2014-01-16 13:45:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,18.27,1827,Ouzeri+Elian,cc_data.csv,false,36.05196115,24.870777
2014-01-16 13:47:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,36.02,3602,Abila+Zacharo,cc_data.csv,false,36.06346656,24.85096713
2014-01-16 13:48:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,91.38,9138,Kalami+Kafenion,cc_data.csv,false,36.06582285,24.85236507
2014-01-16 13:48:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,24.38,2438,Abila+Zacharo,cc_data.csv,true,,
2014-01-16 13:48:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,32.4,3240,Gelatogalore,cc_data.csv,true,36.05976352,24.85805884
2014-01-16 13:48:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,29.93,2993,Hippokampos,cc_data.csv,true,36.07668976,24.857639
2014-01-16 13:48:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,11.83,1183,Kalami+Kafenion,cc_data.csv,true,36.06583614,24.85238381
2014-01-16 13:49:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,8.86,885,Kalami+Kafenion,cc_data.csv,true,36.06584336,24.85237096
2014-01-16 13:54:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,8.07,807,Hippokampos,cc_data.csv,false,36.07669861,24.85762255
2014-01-16 13:55:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,30.02,3002,Hippokampos,cc_data.csv,false,,
2014-01-16 13:55:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,8.43,843,Abila+Zacharo,cc_data.csv,true,36.06348858,24.85103341
2014-01-16 14:00:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,8.52,852,Ouzeri+Elian,cc_data.csv,true,,
2014-01-16 14:01:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,8.47,847,Ouzeri+Elian,cc_data.csv,true,,
2014-01-16 14:05:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,32.8,3280,Guy%27s+Gyros,cc_data.csv,true,36.04992215,24.88115579
2014-01-16 15:58:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,131.01,13100,Octavio%27s+Office+Supplies,cc_data.csv,true,,
2014-01-16 16:56:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,1897.05,189705,Abila+Scrapyard,cc_data.csv,true,,
2014-01-16 17:07:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,10.62,1062,Gelatogalore,cc_data.csv,true,36.05976079,24.858066
2014-01-16 17:17:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,1814.24,181424,Carlyle+Chemical+Inc.,cc_data.csv,true,,
2014-01-16 18:49:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,93.68,9368,Katerina%ufffds+Caf%ufffd,cc_data.csv,false,,
2014-01-16 19:04:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,25.57,2557,Guy%27s+Gyros,cc_data.csv,true,36.05578445,24.90250744
2014-01-16 19:09:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,8.31,831,Guy%27s+Gyros,cc_data.csv,true,36.05578755,24.90249119
2014-01-16 19:39:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,10.93,1093,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05449355,24.89987282
2014-01-16 19:40:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,37.8,3780,Guy%27s+Gyros,cc_data.csv,true,36.0558215,24.90247161
2014-01-16 19:45:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,53.37,5337,Frydos+Autosupply+n%27+More,cc_data.csv,true,36.05500249,24.90177808
2014-01-16 19:47:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,34.34,3434,Katerina%ufffds+Caf%ufffd,cc_data.csv,false,36.05443638,24.89995723
2014-01-16 20:05:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,69.3,6930,Katerina%ufffds+Caf%ufffd,cc_data.csv,false,,
2014-01-16 20:08:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,283.38,28338,Albert%27s+Fine+Clothing,cc_data.csv,true,,
2014-01-16 20:09:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,18.79,1879,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 20:09:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,28.27,2827,Guy%27s+Gyros,cc_data.csv,true,36.05580115,24.90246825
2014-01-16 20:13:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,29.13,2913,Hippokampos,cc_data.csv,true,36.07668901,24.85761684
2014-01-16 20:14:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,111.31,11131,Guy%27s+Gyros,cc_data.csv,false,36.05573972,24.90258336
2014-01-16 20:17:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,25.78,2578,Guy%27s+Gyros,cc_data.csv,false,36.05573102,24.90258071
2014-01-16 20:17:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,30.76,3076,Guy%27s+Gyros,cc_data.csv,true,36.05573997,24.90250167
2014-01-16 20:23:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,13.91,1391,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05451825,24.89991434
2014-01-16 20:25:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,23.89,2389,Ouzeri+Elian,cc_data.csv,true,36.05197307,24.87077705
2014-01-16 20:25:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,91.71,9171,Albert%27s+Fine+Clothing,cc_data.csv,true,36.07524045,24.85632268
2014-01-16 20:25:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,35.43,3543,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 20:25:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,155.76,15575,Roberts+and+Sons,cc_data.csv,true,36.06328142,24.85231254
2014-01-16 20:25:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,22.65,2265,Ouzeri+Elian,cc_data.csv,true,,
2014-01-16 20:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,9.91,991,Ouzeri+Elian,cc_data.csv,true,36.05192913,24.87079126
2014-01-16 20:28:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,30.84,3084,Katerina%ufffds+Caf%ufffd,cc_data.csv,false,36.05451646,24.89996615
2014-01-16 20:35:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,11.31,1131,Guy%27s+Gyros,cc_data.csv,true,36.05576456,24.9025744
2014-01-16 20:36:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,19.44,1944,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05453342,24.89989099
2014-01-16 20:39:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,30.56,3056,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,,
2014-01-16 20:42:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,114,11400,Hippokampos,cc_data.csv,false,36.07666004,24.85758203
2014-01-16 20:43:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,27.74,2774,Hippokampos,cc_data.csv,false,36.07665566,24.85759265
2014-01-16 20:45:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,160.69,16069,Shoppers%27+Delight,cc_data.csv,false,36.06575485,24.86562558
2014-01-16 20:50:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,16.84,1684,Shoppers%27+Delight,cc_data.csv,true,36.05287533,24.86856868
2014-01-16 20:51:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,34.58,3458,Katerina%ufffds+Caf%ufffd,cc_data.csv,true,36.05443007,24.89993108
2014-01-16 20:52:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,240.66,24066,Roberts+and+Sons,cc_data.csv,true,36.06328041,24.8523257
2014-01-16 20:54:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,130.01,13000,Frydos+Autosupply+n%27+More,cc_data.csv,true,,
2014-01-16 20:58:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,12.47,1247,Hippokampos,cc_data.csv,false,36.07665366,24.85762258
2014-01-16 21:13:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,20.84,2084,Hippokampos,cc_data.csv,true,36.076639,24.8575716
2014-01-16 21:16:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,29.99,2999,Ouzeri+Elian,cc_data.csv,true,36.055997408888885,24.86724558222222
2014-01-17 07:29:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,52.56,5256,Brew%27ve+Been+Served,cc_data.csv,false,36.05406046,24.90123599
2014-01-17 07:31:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,3.25,325,Hallowed+Grounds,cc_data.csv,true,36.06366079,24.88589621
2014-01-17 07:33:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,14.58,1458,Hallowed+Grounds,cc_data.csv,true,36.06370422,24.88588947
2014-01-17 07:36:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,11.69,1169,Brew%27ve+Been+Served,cc_data.csv,true,,
2014-01-17 07:38:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,10.27,1027,Coffee+Cameleon,cc_data.csv,true,36.05468078,24.88982719
2014-01-17 07:39:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,15.98,1598,Hallowed+Grounds,cc_data.csv,true,36.06364591,24.88589178
2014-01-17 07:41:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,10.52,1052,Hallowed+Grounds,cc_data.csv,false,,
2014-01-17 07:50:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,8.07,807,Brew%27ve+Been+Served,cc_data.csv,true,,
2014-01-17 07:51:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,6.81,681,Coffee+Cameleon,cc_data.csv,true,36.05468826,24.88980313
2014-01-17 07:52:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,18.6,1860,Hallowed+Grounds,cc_data.csv,true,36.06363582,24.88593546
2014-01-17 07:52:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,9.16,916,Coffee+Cameleon,cc_data.csv,true,36.05468661,24.88982691
2014-01-17 07:56:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,9.72,972,Hallowed+Grounds,cc_data.csv,true,36.06371539,24.88586737
2014-01-17 07:57:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,10.52,1052,Brew%27ve+Been+Served,cc_data.csv,true,36.05407734,24.90125221
2014-01-17 07:59:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,5.52,552,Hallowed+Grounds,cc_data.csv,true,,
2014-01-17 07:59:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,19.39,1939,Brew%27ve+Been+Served,cc_data.csv,true,36.05402526,24.90123078
2014-01-17 08:03:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,13.66,1366,Brew%27ve+Been+Served,cc_data.csv,true,36.05407633,24.90124126
2014-01-17 08:03:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,38.22,3822,Hallowed+Grounds,cc_data.csv,false,36.06370297,24.88588604
2014-01-17 08:04:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,9.4,939,Hallowed+Grounds,cc_data.csv,true,36.06367436,24.88586895
2014-01-17 08:04:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,16.62,1662,Brew%27ve+Been+Served,cc_data.csv,true,36.05413835,24.90120952
2014-01-17 08:07:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,7.49,749,Coffee+Cameleon,cc_data.csv,true,,
2014-01-17 08:08:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,286.24,28624,Kronos+Mart,cc_data.csv,false,36.08179915,24.85089742
2014-01-17 08:09:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,9.3,930,Brew%27ve+Been+Served,cc_data.csv,false,,
2014-01-17 08:12:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,18.15,1815,Brew%27ve+Been+Served,cc_data.csv,true,,
2014-01-17 08:12:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,6.39,639,Hallowed+Grounds,cc_data.csv,false,,
2014-01-17 08:13:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,14.99,1499,Coffee+Cameleon,cc_data.csv,false,36.05467589,24.88977321
2014-01-17 08:15:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,3.09,309,Brew%27ve+Been+Served,cc_data.csv,true,36.05407402,24.90118212
2014-01-17 08:17:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,5.29,529,Brew%27ve+Been+Served,cc_data.csv,true,36.05407416,24.90119207
