timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-09 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,13,1300,Bean+There+Done+That,loyalty_data.csv
2014-01-09 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,14.91,1491,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,8.43,843,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,10.12,1012,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,203.91,20391,Kronos+Mart,loyalty_data.csv
2014-01-09 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,26.09,2609,Ouzeri+Elian,loyalty_data.csv
2014-01-09 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,8.6,860,Gelatogalore,loyalty_data.csv
2014-01-09 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,10.11,1010,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-09 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,17.02,1702,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,276.75,27675,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-09 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,6,600,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-09 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,10.42,1042,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,13.16,1316,Brewed+Awakenings,loyalty_data.csv
2014-01-09 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,16.74,1674,Gelatogalore,loyalty_data.csv
2014-01-09 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,15.02,1502,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,13.59,1359,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,8.23,822,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,4.06,406,Bean+There+Done+That,loyalty_data.csv
2014-01-09 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,8.01,801,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,229.98,22998,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-09 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,17.66,1766,Brewed+Awakenings,loyalty_data.csv
2014-01-09 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,60.65,6065,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-09 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,9.12,912,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,16.77,1677,Hallowed+Grounds,loyalty_data.csv
2014-01-09 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,32.89,3289,Ouzeri+Elian,loyalty_data.csv
2014-01-09 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,20.73,2073,Abila+Zacharo,loyalty_data.csv
2014-01-09 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,17.84,1784,Hallowed+Grounds,loyalty_data.csv
2014-01-09 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,14.37,1437,Abila+Zacharo,loyalty_data.csv
2014-01-09 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,5.3,530,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,35.05,3505,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,18.14,1814,Kalami+Kafenion,loyalty_data.csv
2014-01-09 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,15,1500,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,18.48,1848,Hallowed+Grounds,loyalty_data.csv
2014-01-09 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,26,2600,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,4.05,405,Bean+There+Done+That,loyalty_data.csv
2014-01-09 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,24.96,2496,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,30.76,3076,Kalami+Kafenion,loyalty_data.csv
2014-01-09 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,15.82,1582,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,29.96,2996,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,22.4,2240,Ouzeri+Elian,loyalty_data.csv
2014-01-09 00:00:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,2358.22,235822,Abila+Airport,loyalty_data.csv
2014-01-09 00:00:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,1420.39,142039,Nationwide+Refinery,loyalty_data.csv
2014-01-09 00:00:00,Benito.Hawelon%40gastech.com.kronos,Hawelon,Benito,1015.65,101565,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-09 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,17.64,1764,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,18.26,1826,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,8.16,816,Abila+Zacharo,loyalty_data.csv
2014-01-09 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,12.12,1212,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,138.02,13802,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-09 00:00:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,182.93,18293,Abila+Airport,loyalty_data.csv
2014-01-09 00:00:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,4538.52,453852,Abila+Airport,loyalty_data.csv
2014-01-09 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,6.21,621,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,31.31,3131,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,25.7,2570,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,529.47,52946,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-09 00:00:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,382.43,38243,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-09 00:00:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,2176.2,217620,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-09 00:00:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,16.98,1698,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,289.3,28929,Nationwide+Refinery,loyalty_data.csv
2014-01-09 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,674.28,67428,Nationwide+Refinery,loyalty_data.csv
2014-01-09 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,3544,354400,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-09 00:00:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,732.82,73282,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-09 00:00:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,423.14,42314,Kronos+Pipe+and+Irrigation,loyalty_data.csv
2014-01-09 00:00:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,1527.14,152714,Maximum+Iron+and+Steel,loyalty_data.csv
2014-01-09 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,16.13,1612,Coffee+Cameleon,loyalty_data.csv
2014-01-09 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,17.56,1756,Hallowed+Grounds,loyalty_data.csv
2014-01-09 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,13.84,1384,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,8.57,857,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,48.39,4839,Abila+Zacharo,loyalty_data.csv
2014-01-09 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,19.02,1902,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,11.94,1194,Gelatogalore,loyalty_data.csv
2014-01-09 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,10.25,1025,Hallowed+Grounds,loyalty_data.csv
2014-01-09 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,19.99,1999,Coffee+Cameleon,loyalty_data.csv
2014-01-09 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,17.44,1744,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,26.6,2660,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,19.47,1946,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,1158.36,115836,Abila+Scrapyard,loyalty_data.csv
2014-01-09 00:00:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,4792.5,479250,Abila+Airport,loyalty_data.csv
2014-01-09 00:00:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,1322.5,132250,Nationwide+Refinery,loyalty_data.csv
2014-01-09 00:00:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,918.6,91860,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-09 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,23.66,2366,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,25.85,2585,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-09 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,10.71,1071,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,27.93,2793,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,5.13,513,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,23.45,2345,Gelatogalore,loyalty_data.csv
2014-01-09 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,285.34,28534,General+Grocer,loyalty_data.csv
2014-01-09 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,14.85,1485,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-09 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,25.4,2540,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,31.81,3181,Guy%27s+Gyros,loyalty_data.csv
2014-01-09 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,8.6,860,Abila+Zacharo,loyalty_data.csv
2014-01-09 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,9.13,913,Hippokampos,loyalty_data.csv
2014-01-09 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,17.43,1743,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-10 00:00:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,6.87,687,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,15.39,1539,Bean+There+Done+That,loyalty_data.csv
2014-01-10 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,26.15,2615,Gelatogalore,loyalty_data.csv
2014-01-10 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,28.22,2822,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,3.92,392,Bean+There+Done+That,loyalty_data.csv
2014-01-10 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,31.5,3150,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,13.82,1382,Brewed+Awakenings,loyalty_data.csv
2014-01-10 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,10.48,1048,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,34.76,3475,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,33.33,3333,Abila+Zacharo,loyalty_data.csv
2014-01-10 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,15.69,1569,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-10 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,19.92,1992,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,8.51,851,Coffee+Cameleon,loyalty_data.csv
2014-01-10 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,15.93,1593,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,64.51,6451,Octavio%27s+Office+Supplies,loyalty_data.csv
2014-01-10 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,14.45,1445,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,35.24,3524,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,6.17,617,Brewed+Awakenings,loyalty_data.csv
2014-01-10 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,10.34,1034,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,25.98,2598,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,13.41,1341,Bean+There+Done+That,loyalty_data.csv
2014-01-10 00:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,15.25,1525,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,13.9,1390,Brewed+Awakenings,loyalty_data.csv
2014-01-10 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,30.63,3063,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,17.21,1720,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,18.67,1867,Bean+There+Done+That,loyalty_data.csv
2014-01-10 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,31.05,3105,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,10.76,1076,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,37.62,3762,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,8.22,822,Abila+Zacharo,loyalty_data.csv
2014-01-10 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,12.03,1203,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,36.38,3638,Abila+Zacharo,loyalty_data.csv
2014-01-10 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,3.03,303,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,279.53,27953,Shoppers%27+Delight,loyalty_data.csv
2014-01-10 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,3.44,344,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,217.08,21708,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-10 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,26.68,2668,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,8.34,834,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,30.93,3093,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,126.13,12613,Albert%27s+Fine+Clothing,loyalty_data.csv
2014-01-10 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,9.3,930,Bean+There+Done+That,loyalty_data.csv
2014-01-10 00:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,25.62,2562,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,15.85,1585,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,26.76,2676,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,23.61,2361,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Claudio.Hawelon%40gastech.com.kronos,Hawelon,Claudio,227.81,22781,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-10 00:00:00,Claudio.Hawelon%40gastech.com.kronos,Hawelon,Claudio,2262.73,226273,Nationwide+Refinery,loyalty_data.csv
2014-01-10 00:00:00,Claudio.Hawelon%40gastech.com.kronos,Hawelon,Claudio,4195.49,419549,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-10 00:00:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,5.89,589,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,5.01,501,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,35.69,3568,Kalami+Kafenion,loyalty_data.csv
2014-01-10 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,12.64,1264,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,227.28,22728,General+Grocer,loyalty_data.csv
2014-01-10 00:00:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,24.3,2430,Kalami+Kafenion,loyalty_data.csv
2014-01-10 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,1552.82,155282,Nationwide+Refinery,loyalty_data.csv
2014-01-10 00:00:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,4074.1,407410,Stewart+and+Sons+Fabrication,loyalty_data.csv
2014-01-10 00:00:00,Irene.Nant%40gastech.com.kronos,Nant,Irene,3489.36,348936,Carlyle+Chemical+Inc.,loyalty_data.csv
2014-01-10 00:00:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,24.33,2433,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,36.73,3673,Abila+Zacharo,loyalty_data.csv
2014-01-10 00:00:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,11.49,1149,Hallowed+Grounds,loyalty_data.csv
2014-01-10 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,16.29,1629,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-10 00:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,101.5,10150,Kalami+Kafenion,loyalty_data.csv
2014-01-10 00:00:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,16.12,1612,Abila+Zacharo,loyalty_data.csv
2014-01-10 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,13.32,1332,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,15.76,1576,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,20.46,2045,Ouzeri+Elian,loyalty_data.csv
2014-01-10 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,11.54,1154,Coffee+Cameleon,loyalty_data.csv
2014-01-10 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,39.4,3940,Gelatogalore,loyalty_data.csv
2014-01-10 00:00:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,21.89,2189,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,5.31,531,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,29.81,2981,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,39.89,3989,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,36.44,3643,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,5.46,546,Jack%27s+Magical+Beans,loyalty_data.csv
2014-01-10 00:00:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,113.25,11325,Chostus+Hotel,loyalty_data.csv
2014-01-10 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,17.25,1725,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,27.78,2778,Guy%27s+Gyros,loyalty_data.csv
2014-01-10 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,39.26,3925,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,139.72,13972,Octavio%27s+Office+Supplies,loyalty_data.csv
2014-01-10 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,10.72,1072,Brew%27ve+Been+Served,loyalty_data.csv
2014-01-10 00:00:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,25.36,2536,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-10 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,32.01,3200,Hippokampos,loyalty_data.csv
2014-01-10 00:00:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,39.97,3997,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,70.23,7023,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,67.37,6737,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,52.73,5273,Frydos+Autosupply+n%27+More,loyalty_data.csv
2014-01-11 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,66.21,6621,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,20.87,2087,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,69.36,6936,Ouzeri+Elian,loyalty_data.csv
2014-01-11 00:00:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,29.17,2917,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,89.54,8954,Abila+Zacharo,loyalty_data.csv
2014-01-11 00:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,57.36,5736,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,12.55,1255,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,63.21,6321,Hippokampos,loyalty_data.csv
2014-01-11 00:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,23.45,2345,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,39.36,3936,Kalami+Kafenion,loyalty_data.csv
2014-01-11 00:00:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,17.6,1760,Katerina%ufffds+Caf%ufffd,loyalty_data.csv
2014-01-11 00:00:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,23.86,2386,Kalami+Kafenion,loyalty_data.csv
2014-01-11 00:00:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,33.65,3365,Guy%27s+Gyros,loyalty_data.csv
